Date,Settle,noise,trend
1991-12-04,7738.0,0.9235639601665753,7737.076436039833
1991-12-05,7768.0,24.672599774145056,7743.327400225855
1991-12-06,7804.0,53.9997081518577,7750.000291848142
1991-12-09,7790.0,32.906845181674726,7757.093154818325
1991-12-10,7775.0,10.362217134373168,7764.637782865627
1991-12-11,7721.0,-51.68653649751286,7772.686536497513
1991-12-12,7730.0,-51.298252607160975,7781.298252607161
1991-12-13,7752.0,-38.49946400243425,7790.499464002434
1991-12-16,7789.0,-11.284642083317522,7800.2846420833175
1991-12-17,7751.0,-59.62419608478376,7810.624196084784
1991-12-18,7766.0,-55.481482340504954,7821.481482340505
1991-12-19,7774.0,-58.782592061596006,7832.782592061596
1991-12-20,7816.0,-28.418940532707893,7844.418940532708
1991-12-23,7861.0,4.754796081540917,7856.245203918459
1991-12-24,7813.0,-55.098296545631456,7868.0982965456315
1991-12-26,7891.0,11.181895511439507,7879.8181044885605
1991-12-27,7914.0,22.789922613754243,7891.210077386246
1991-12-30,7942.0,39.91334643762457,7902.086653562375
1991-12-31,7991.0,78.72548495772753,7912.2745150422725
1992-01-02,8010.0,88.37471030721736,7921.625289692783
1992-01-03,7992.0,61.96019119114953,7930.0398088088505
1992-01-06,8080.0,142.52586212063852,7937.4741378793615
1992-01-07,8037.0,93.07693248730448,7943.9230675126955
1992-01-08,8028.0,78.52953301894195,7949.470466981058
1992-01-09,7932.0,-22.25837863945617,7954.258378639456
1992-01-10,7856.0,-102.47792580103669,7958.477925801037
1992-01-13,7854.0,-108.30632029229491,7962.306320292295
1992-01-14,7867.0,-98.85672523610265,7965.856725236103
1992-01-15,7750.0,-219.17461230515255,7969.174612305153
1992-01-16,7792.0,-180.24366771886162,7972.243667718862
1992-01-17,8015.0,40.089406436047284,7974.910593563953
1992-01-20,8095.0,118.09056036517268,7976.909439634827
1992-01-21,8066.0,88.00068839509277,7977.999311604907
1992-01-22,8087.0,108.98687825215893,7978.013121747841
1992-01-23,8059.0,82.16121723247397,7976.838782767526
1992-01-24,8084.0,109.5676758332338,7974.432324166766
1992-01-27,7972.0,1.19887379085867,7970.801126209141
1992-01-28,7930.0,-36.02104895562752,7966.0210489556275
1992-01-29,7944.0,-16.168701763320314,7960.16870176332
1992-01-30,7947.0,-6.298180833708102,7953.298180833708
1992-01-31,7932.0,-13.453476929683347,7945.453476929683
1992-02-03,7901.0,-35.67464445111818,7936.674644451118
1992-02-04,7917.0,-9.993329374798122,7926.993329374798
1992-02-05,7952.0,35.581118975275785,7916.418881024724
1992-02-06,7941.0,36.04559710595822,7904.954402894042
1992-02-07,7968.0,75.3747633247458,7892.625236675254
1992-02-10,7882.0,2.5207474409380666,7879.479252559062
1992-02-11,7841.0,-24.611429963234514,7865.6114299632345
1992-02-12,7836.0,-15.118323772690928,7851.118323772691
1992-02-13,7825.0,-11.081106728623126,7836.081106728623
1992-02-14,7818.0,-2.571502619865896,7820.571502619866
1992-02-18,7803.0,-1.6543095435472424,7804.654309543547
1992-02-19,7791.0,2.607281592342588,7788.392718407657
1992-02-20,7764.0,-7.848886176723681,7771.848886176724
1992-02-21,7751.0,-4.086599366270093,7755.08659936627
1992-02-24,7735.0,-3.1647389379586457,7738.164738937959
1992-02-25,7693.0,-28.139631728849054,7721.139631728849
1992-02-26,7729.0,24.93437338583044,7704.06562661417
1992-02-27,7746.0,59.02051480068076,7686.979485199319
1992-02-28,7714.0,44.06644692693226,7669.933553073068
1992-03-02,7711.0,57.982936354063895,7653.017063645936
1992-03-03,7628.0,-8.346791857775315,7636.346791857775
1992-03-04,7583.0,-37.075751983664304,7620.075751983664
1992-03-05,7576.0,-28.35174155376444,7604.351741553764
1992-03-06,7584.0,-5.299385753256502,7589.2993857532565
1992-03-09,7579.0,3.974410071146849,7575.025589928853
1992-03-10,7525.0,-36.63394731117296,7561.633947311173
1992-03-11,7503.0,-46.23053513713148,7549.2305351371315
1992-03-12,7451.0,-86.89853442657568,7537.898534426576
1992-03-13,7481.0,-46.6922321148877,7527.692232114888
1992-03-16,7457.0,-61.61160355343236,7518.611603553432
1992-03-17,7514.0,3.372558551496695,7510.627441448503
1992-03-18,7548.0,44.32796874582982,7503.67203125417
1992-03-19,7474.0,-23.679766273595305,7497.679766273595
1992-03-20,7459.0,-33.61274479040458,7492.612744790405
1992-03-23,7477.0,-11.418265234299724,7488.4182652343
1992-03-24,7480.0,-5.022618069485361,7485.022618069485
1992-03-25,7476.0,-6.34495734439497,7482.344957344395
1992-03-26,7441.0,-39.301297971164786,7480.301297971165
1992-03-27,7499.0,20.196310736404484,7478.8036892635955
1992-03-30,7524.0,46.260382775741164,7477.739617224259
1992-03-31,7530.0,52.99080945006517,7477.009190549935
1992-04-01,7421.0,-55.54143067663608,7476.541430676636
1992-04-02,7467.0,-9.298478296284884,7476.298478296285
1992-04-03,7494.0,17.792239293366947,7476.207760706633
1992-04-06,7514.0,37.80910634350039,7476.1908936565
1992-04-07,7512.0,35.81938695573808,7476.180613044262
1992-04-08,7527.0,50.86671454023781,7476.133285459762
1992-04-09,7571.0,94.97233539031276,7476.027664609687
1992-04-10,7518.0,42.12570410268563,7475.874295897314
1992-04-13,7507.0,31.25691756445849,7475.7430824355415
1992-04-14,7517.0,41.26974409766444,7475.730255902336
1992-04-15,7490.0,14.048416450859804,7475.95158354914
1992-04-16,7457.0,-19.54862621745997,7476.54862621746
1992-04-20,7442.0,-35.67172500907782,7477.671725009078
1992-04-21,7444.0,-35.459003134390514,7479.4590031343905
1992-04-22,7446.0,-36.026288975658645,7482.026288975659
1992-04-23,7413.0,-72.46724903818631,7485.467249038186
1992-04-24,7431.0,-58.85303339666643,7489.853033396666
1992-04-27,7519.0,23.790499904860553,7495.209500095139
1992-04-28,7497.0,-4.52572403177146,7501.5257240317715
1992-04-29,7485.0,-23.805649167167758,7508.805649167168
1992-04-30,7498.0,-19.050390884409353,7517.050390884409
1992-05-01,7534.0,7.753813964153778,7526.246186035846
1992-05-04,7502.0,-34.36736497952734,7536.367364979527
1992-05-05,7515.0,-32.393104207229044,7547.393104207229
1992-05-06,7559.0,-0.2811006076153717,7559.281100607615
1992-05-07,7527.0,-44.968805379216064,7571.968805379216
1992-05-08,7489.0,-96.3934940326817,7585.393494032682
1992-05-11,7514.0,-85.46433657529906,7599.464336575299
1992-05-12,7654.0,39.969742919413875,7614.030257080586
1992-05-13,7705.0,76.11323558829918,7628.886764411701
1992-05-14,7680.0,36.14565147887424,7643.854348521126
1992-05-15,7700.0,41.19892986641389,7658.801070133586
1992-05-18,7760.0,86.38241899401328,7673.617581005987
1992-05-19,7742.0,53.77971777360199,7688.220282226398
1992-05-20,7710.0,7.420436105237059,7702.579563894763
1992-05-21,7674.0,-42.699428434631045,7716.699428434631
1992-05-22,7732.0,1.4114839578742249,7730.588516042126
1992-05-26,7722.0,-22.228779770595793,7744.228779770596
1992-05-27,7675.0,-82.60305485086519,7757.603054850865
1992-05-28,7724.0,-46.68028352640067,7770.680283526401
1992-05-29,7832.0,48.622218868611526,7783.3777811313885
1992-06-01,7882.0,86.41631217719623,7795.583687822804
1992-06-02,7853.0,45.783467355586254,7807.216532644414
1992-06-03,7837.0,18.75114516490885,7818.248854835091
1992-06-04,7842.0,13.318191699192539,7828.6818083008075
1992-06-05,7885.0,46.471733586733535,7838.5282664132665
1992-06-08,7862.0,14.190573586018218,7847.809426413982
1992-06-09,7843.0,-13.575530377964242,7856.575530377964
1992-06-10,7832.0,-32.88568948871398,7864.885689488714
1992-06-11,7907.0,34.209469776753394,7872.790530223247
1992-06-12,7897.0,16.67987449735938,7880.320125502641
1992-06-15,7894.0,6.474070833413862,7887.525929166586
1992-06-16,7892.0,-2.4698199763333832,7894.469819976333
1992-06-17,7850.0,-51.21772298739688,7901.217722987397
1992-06-18,7875.0,-32.834019617811464,7907.8340196178115
1992-06-19,7860.0,-54.35108020874213,7914.351080208742
1992-06-22,7851.0,-69.7807538390989,7920.780753839099
1992-06-23,7847.0,-80.10092016266026,7927.10092016266
1992-06-24,7891.0,-42.245845862049464,7933.2458458620495
1992-06-25,7974.0,34.900265455204135,7939.099734544796
1992-06-26,7949.0,4.479613835243072,7944.520386164757
1992-06-29,7961.0,11.612586658297005,7949.387413341703
1992-06-30,7946.0,-7.5832284540510955,7953.583228454051
1992-07-01,7963.0,6.002498253117665,7956.997501746882
1992-07-02,8020.0,60.48483605250567,7959.515163947494
1992-07-06,8029.0,67.97510265540586,7961.024897344594
1992-07-07,8046.0,84.54681275058465,7961.453187249415
1992-07-08,8014.0,53.230996587651134,7960.769003412349
1992-07-09,7947.0,-11.994157341756363,7958.994157341756
1992-07-10,7962.0,5.816270081130824,7956.183729918869
1992-07-13,7994.0,41.61469432341801,7952.385305676582
1992-07-14,7977.0,29.349895683410068,7947.65010431659
1992-07-15,7981.0,38.944645275455514,7942.0553547245445
1992-07-16,7967.0,31.30337052910363,7935.696629470896
1992-07-17,8019.0,90.30615847060471,7928.693841529395
1992-07-20,7963.0,41.81353151962503,7921.186468480375
1992-07-21,7971.0,57.62957074678707,7913.370429253213
1992-07-22,7878.0,-27.467776234485427,7905.467776234485
1992-07-23,7874.0,-23.736580292490544,7897.7365802924905
1992-07-24,7803.0,-87.41774493537923,7890.417744935379
1992-07-27,7827.0,-56.7373383086242,7883.737338308624
1992-07-28,7842.0,-35.866792467112646,7877.866792467113
1992-07-29,7815.0,-57.94207862928306,7872.942078629283
1992-07-30,7827.0,-42.07675126828144,7869.076751268281
1992-07-31,7860.0,-6.348151058109579,7866.34815105811
1992-08-03,7857.0,-7.8073207032221035,7864.807320703222
1992-08-04,7850.0,-14.50133531366555,7864.501335313666
1992-08-05,7827.0,-38.472390424044534,7865.4723904240445
1992-08-06,7828.0,-39.75361823439653,7867.7536182343965
1992-08-07,7840.0,-31.354105700744185,7871.354105700744
1992-08-10,7814.0,-62.258093767711216,7876.258093767711
1992-08-11,7809.0,-73.43022706385818,7882.430227063858
1992-08-12,7854.0,-35.79623890914263,7889.796238909143
1992-08-13,7909.0,10.764031268390681,7898.235968731609
1992-08-14,7934.0,26.393116690011084,7907.606883309989
1992-08-17,7951.0,33.22682305744547,7917.7731769425545
1992-08-18,7924.0,-4.615539625518068,7928.615539625518
1992-08-19,7901.0,-39.035428119502285,7940.035428119502
1992-08-20,7904.0,-47.931414472859615,7951.93141447286
1992-08-21,7952.0,-12.177673591376333,7964.177673591376
1992-08-24,8028.0,51.38157675320599,7976.618423246794
1992-08-25,8028.0,38.90972983514075,7989.090270164859
1992-08-26,8010.0,8.538065443204687,8001.461934556795
1992-08-27,8013.0,-0.6264552149714291,8013.626455214971
1992-08-28,8111.0,85.5177927773384,8025.482207222662
1992-08-31,8122.0,85.07282587136888,8036.927174128631
1992-09-01,8138.0,90.08721189787593,8047.912788102124
1992-09-02,8123.0,64.55634817144528,8058.443651828555
1992-09-03,8069.0,0.4193274992303486,8068.58067250077
1992-09-04,8120.0,41.57489497077404,8078.425105029226
1992-09-08,8138.0,49.92153359593158,8088.078466404068
1992-09-09,8121.0,23.331742075197326,8097.668257924803
1992-09-10,8106.0,-1.353181849430257,8107.35318184943
1992-09-11,8046.0,-71.30652277475565,8117.306522774756
1992-09-14,8020.0,-107.70071955892308,8127.700719558923
1992-09-15,8029.0,-109.66364448333843,8138.663644483338
1992-09-16,8001.0,-149.2558568796867,8150.255856879687
1992-09-17,8018.0,-144.46937630184766,8162.469376301848
1992-09-18,8018.0,-157.2029373931491,8175.202937393149
1992-09-21,8071.0,-117.26498143672961,8188.26498143673
1992-09-22,8248.0,46.63430212014282,8201.365697879857
1992-09-23,8340.0,125.85801444360368,8214.141985556396
1992-09-24,8290.0,63.74011026095468,8226.259889739045
1992-09-25,8273.0,35.535883040467525,8237.464116959532
1992-09-28,8337.0,89.46078868150289,8247.539211318497
1992-09-29,8368.0,111.708073156522,8256.291926843478
1992-09-30,8322.0,58.41506944505636,8263.584930554944
1992-10-01,8326.0,56.649292980908285,8269.350707019092
1992-10-02,8364.0,90.44174977947114,8273.558250220529
1992-10-05,8335.0,58.78804004802441,8276.211959951976
1992-10-06,8343.0,65.62723790023483,8277.372762099765
1992-10-07,8287.0,9.861674924743056,8277.138325075257
1992-10-08,8176.0,-99.64733431350396,8275.647334313504
1992-10-09,8193.0,-80.04463879638206,8273.044638796382
1992-10-12,8271.0,1.5871920781828521,8269.412807921817
1992-10-13,8233.0,-31.784383188485663,8264.784383188486
1992-10-14,8250.0,-9.192898090119343,8259.19289809012
1992-10-15,8309.0,56.34797911904025,8252.65202088096
1992-10-16,8367.0,121.83032574605568,8245.169674253944
1992-10-19,8322.0,85.21100161104187,8236.788998388958
1992-10-20,8165.0,-62.62927741947897,8227.629277419479
1992-10-21,8159.0,-58.86305235498912,8217.86305235499
1992-10-22,8268.0,60.37627909341427,8207.623720906586
1992-10-23,8209.0,11.99210862236032,8197.00789137764
1992-10-26,8190.0,3.8500927540389966,8186.149907245961
1992-10-27,8184.0,8.808392942753017,8175.191607057247
1992-10-28,8109.0,-55.27723566516397,8164.277235665164
1992-10-29,8108.0,-45.55654316896562,8153.556543168966
1992-10-30,8100.0,-43.14473139561596,8143.144731395616
1992-11-02,8079.0,-54.128529332590915,8133.128529332591
1992-11-03,8153.0,29.432299489755678,8123.567700510244
1992-11-04,8113.0,-1.4881781280964788,8114.4881781280965
1992-11-05,8137.0,31.065709427155525,8105.9342905728445
1992-11-06,8094.0,-3.949436119861275,8097.949436119861
1992-11-09,8047.0,-43.59642911290484,8090.596429112905
1992-11-10,8044.0,-39.93561549816695,8083.935615498167
1992-11-11,8042.0,-36.000093453645604,8078.000093453646
1992-11-12,8062.0,-10.798001397650296,8072.79800139765
1992-11-13,8059.0,-9.314977690077285,8068.314977690077
1992-11-16,8014.0,-50.52991193994785,8064.529911939948
1992-11-17,8041.0,-20.415871895223972,8061.415871895224
1992-11-18,8078.0,19.085655891098213,8058.914344108902
1992-11-19,8099.0,42.045944785955726,8056.954055214044
1992-11-20,8041.0,-14.475660378644534,8055.4756603786445
1992-11-23,8057.0,2.5539065138091246,8054.446093486191
1992-11-24,8072.0,18.176758867565695,8053.823241132434
1992-11-25,8074.0,20.433413895299964,8053.5665861047
1992-11-27,8030.0,-23.64697166460519,8053.646971664605
1992-11-30,8021.0,-33.04801195744858,8054.048011957449
1992-12-01,8049.0,-5.738541771245764,8054.738541771246
1992-12-02,8031.0,-24.6667408865369,8055.666740886537
1992-12-03,8021.0,-35.77720249525464,8056.777202495255
1992-12-04,8003.0,-54.999103076277606,8057.999103076278
1992-12-07,8077.0,17.760741643074653,8059.239258356925
1992-12-08,8084.0,23.629890374897514,8060.3701096251025
1992-12-09,8061.0,-0.2751986322364246,8061.275198632236
1992-12-10,8083.0,21.147164188760144,8061.85283581124
1992-12-11,8069.0,6.998840404119619,8062.00115959588
1992-12-14,8078.0,16.368474602453716,8061.631525397546
1992-12-15,8058.0,-2.659662902877244,8060.659662902877
1992-12-16,8134.0,74.98846790485732,8059.011532095143
1992-12-17,8147.0,90.38856933170973,8056.61143066829
1992-12-18,8112.0,58.56947589128504,8053.430524108715
1992-12-21,8119.0,69.50352924135223,8049.496470758648
1992-12-22,8075.0,30.12646511724779,8044.873534882752
1992-12-23,8069.0,29.330579548534843,8039.669420451465
1992-12-24,8063.0,28.989339524079696,8034.01066047592
1992-12-28,7992.0,-36.04211957946882,8028.042119579469
1992-12-29,8011.0,-10.926780722662443,8021.926780722662
1992-12-30,8021.0,5.194899458683722,8015.805100541316
1992-12-31,8004.0,-5.810706433294399,8009.810706433294
1993-01-04,7969.0,-35.08047260862077,8004.080472608621
1993-01-05,8007.0,8.252358414205446,7998.747641585795
1993-01-06,7986.0,-7.923530587933783,7993.923530587934
1993-01-07,7979.0,-10.724614562165698,7989.724614562166
1993-01-08,7972.0,-14.262416249006492,7986.2624162490065
1993-01-11,7987.0,3.3582444951280195,7983.641755504872
1993-01-12,7976.0,-5.958538176024376,7981.958538176024
1993-01-13,7954.0,-27.31076901153392,7981.310769011534
1993-01-14,7941.0,-40.79272867411419,7981.792728674114
1993-01-15,7925.0,-58.481628595844086,7983.481628595844
1993-01-18,7957.0,-29.429184753386835,7986.429184753387
1993-01-19,7961.0,-29.650562105531208,7990.650562105531
1993-01-20,8020.0,23.857467629407438,7996.142532370593
1993-01-21,8001.0,-1.8833356655704847,8002.8833356655705
1993-01-22,7987.0,-23.866123024732588,8010.866123024733
1993-01-25,8110.0,89.91713160244399,8020.082868397556
1993-01-26,8095.0,64.48937059336731,8030.510629406633
1993-01-27,8051.0,8.817338118196858,8042.182661881803
1993-01-28,8050.0,-5.172527509528663,8055.172527509529
1993-01-29,8011.0,-58.55929881259817,8069.559298812598
1993-02-01,7996.0,-89.41881548410129,8085.418815484101
1993-02-02,8020.0,-82.79031765537275,8102.790317655373
1993-02-03,8036.0,-85.65715869806627,8121.657158698066
1993-02-04,8030.0,-111.95094803531083,8141.950948035311
1993-02-05,8039.0,-124.54975936604751,8163.5497593660475
1993-02-08,8081.0,-105.2616970466961,8186.261697046696
1993-02-09,8253.0,43.182978165927125,8209.817021834073
1993-02-10,8261.0,27.11979407565741,8233.880205924343
1993-02-11,8264.0,5.857289124978706,8258.142710875021
1993-02-12,8289.0,6.687051885073743,8282.312948114926
1993-02-16,8330.0,23.897010121421772,8306.102989878578
1993-02-17,8368.0,38.77091219207796,8329.229087807922
1993-02-18,8394.0,42.57757082377066,8351.42242917623
1993-02-19,8441.0,68.5615669231156,8372.438433076884
1993-02-22,8599.0,206.94087041495732,8392.059129585043
1993-02-23,8544.0,133.89060024481478,8410.109399755185
1993-02-24,8514.0,87.45653731419588,8426.543462685804
1993-02-25,8513.0,71.60078089945091,8441.399219100549
1993-02-26,8456.0,1.2307699411139765,8454.769230058886
1993-03-01,8422.0,-44.79080710834387,8466.790807108344
1993-03-02,8494.0,16.397968972343733,8477.602031027656
1993-03-03,8559.0,71.68701165888888,8487.312988341111
1993-03-04,8571.0,74.9559856964006,8496.0440143036
1993-03-05,8502.0,-1.9602485523009818,8503.960248552301
1993-03-08,8553.0,41.72632178453932,8511.27367821546
1993-03-09,8493.0,-25.195065265972516,8518.195065265973
1993-03-10,8476.0,-48.96125062785177,8524.961250627852
1993-03-11,8501.0,-30.793328309322533,8531.793328309323
1993-03-12,8464.0,-74.88179153696547,8538.881791536965
1993-03-15,8449.0,-97.39788770716405,8546.397887707164
1993-03-16,8553.0,-1.4660630965936434,8554.466063096594
1993-03-17,8523.0,-40.14989030211109,8563.149890302111
1993-03-18,8606.0,33.487974368861614,8572.512025631138
1993-03-19,8619.0,36.409968290343386,8582.590031709657
1993-03-22,8645.0,51.557598852370575,8593.44240114763
1993-03-23,8607.0,1.8496172147970356,8605.150382785203
1993-03-24,8478.0,-139.82744896180157,8617.827448961802
1993-03-25,8523.0,-108.58822802761279,8631.588228027613
1993-03-26,8585.0,-61.45995617722292,8646.459956177223
1993-03-29,8552.0,-110.40200196270598,8662.402001962706
